Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3256,2.7793,1.4537,47.69
1,1.3332,2.7797,1.4466,47.96
2,1.3354,2.7776,1.4422,48.08
3,1.3298,2.7773,1.4475,47.88
4,1.3573,2.7783,1.4210,48.85
