Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0935,2.4557,1.3622,44.53
1,1.1357,2.4760,1.3403,45.87
2,1.1087,2.4755,1.3669,44.78
3,1.1336,2.4756,1.3420,45.79
4,1.0982,2.4564,1.3581,44.71
