Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2059,2.5965,1.3906,46.44
1,1.1955,2.5774,1.3819,46.38
2,1.2816,2.5972,1.3157,49.34
3,1.2082,2.5770,1.3688,46.89
4,1.2188,2.5976,1.3788,46.92
