Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2669,2.7704,1.5035,45.73
1,1.2967,2.7707,1.4740,46.80
2,1.2946,2.7705,1.4759,46.73
3,1.3175,2.7706,1.4531,47.55
4,1.3082,2.7716,1.4634,47.20
