Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2054,2.6411,1.4357,45.64
1,1.2219,2.6401,1.4182,46.28
2,1.2462,2.6407,1.3946,47.19
3,1.1954,2.5990,1.4036,45.99
4,1.2349,2.6408,1.4059,46.76
