Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.5148,3.0429,1.5281,49.78
1,1.4947,3.0633,1.5686,48.79
2,1.4917,3.0633,1.5716,48.69
3,1.4700,3.0382,1.5683,48.38
4,1.4707,3.0631,1.5923,48.01
