Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2476,2.6208,1.3732,47.60
1,1.2549,2.6226,1.3677,47.85
2,1.1834,2.6035,1.4201,45.45
3,1.1868,2.6037,1.4170,45.58
4,1.2300,2.6232,1.3932,46.89
