Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2520,2.6082,1.3562,48.00
1,1.2147,2.6081,1.3935,46.57
2,1.2154,2.6003,1.3850,46.74
3,1.1812,2.5813,1.4001,45.76
4,1.2023,2.5863,1.3840,46.49
