Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2329,2.6280,1.3952,46.91
1,1.2479,2.6070,1.3590,47.87
2,1.2149,2.6077,1.3928,46.59
3,1.2190,2.6248,1.4058,46.44
4,1.2362,2.6279,1.3917,47.04
