Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1803,2.5772,1.3969,45.80
1,1.1970,2.5730,1.3760,46.52
2,1.1619,2.5777,1.4158,45.07
3,1.1552,2.5775,1.4224,44.82
4,1.2562,2.5890,1.3329,48.52
