Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1390,2.5379,1.3989,44.88
1,1.1601,2.5831,1.4229,44.91
2,1.2072,2.5806,1.3734,46.78
3,1.2132,2.5781,1.3649,47.06
4,1.1916,2.5759,1.3843,46.26
