Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.1390,21.8185,12.6795,41.89
1,9.2145,21.8185,12.6040,42.23
2,9.1223,21.8181,12.6958,41.81
3,9.1449,21.8187,12.6738,41.91
4,9.4060,21.8187,12.4127,43.11
5,9.3726,21.8182,12.4456,42.96
