Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.6430,23.2838,13.6409,41.41
1,9.7029,23.2838,13.5809,41.67
2,9.8265,23.2781,13.4516,42.21
3,9.7452,23.2781,13.5329,41.86
4,9.6174,23.2781,13.6607,41.32
5,9.8703,23.2784,13.4081,42.40
