Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,10.5784,24.7913,14.2129,42.67
1,10.1649,24.7912,14.6263,41.00
2,10.0033,24.7978,14.7945,40.34
3,9.8097,24.7982,14.9885,39.56
4,10.1633,24.7919,14.6285,40.99
5,10.1094,24.7911,14.6817,40.78
