Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.7866,23.3994,13.6128,41.82
1,8.9276,23.4049,14.4773,38.14
2,9.5267,23.3984,13.8717,40.72
3,8.7711,23.4052,14.6341,37.48
4,8.6479,23.3925,14.7447,36.97
5,8.9509,23.3995,14.4485,38.25
