Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.2160,21.6249,12.4088,42.62
1,9.9211,21.6311,11.7100,45.86
2,9.6935,21.6250,11.9315,44.83
3,9.4675,21.6246,12.1571,43.78
4,9.2987,21.6249,12.3262,43.00
5,9.7312,21.6308,11.8997,44.99
