Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.2194,21.2931,12.0737,43.30
1,9.0718,21.3040,12.2322,42.58
2,9.1438,21.3040,12.1602,42.92
3,9.0928,21.2978,12.2050,42.69
4,9.0940,21.3045,12.2106,42.69
5,9.1162,21.3044,12.1882,42.79
