Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.0942,21.7147,12.6205,41.88
1,9.3085,21.7082,12.3997,42.88
2,9.2257,21.7082,12.4825,42.50
3,9.3119,21.7146,12.4026,42.88
4,9.2799,21.7146,12.4347,42.74
5,9.4294,21.7128,12.2835,43.43
