Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.8769,22.8488,12.9719,43.23
1,9.2817,22.8087,13.5270,40.69
2,9.3012,22.8026,13.5014,40.79
3,8.9645,22.8026,13.8381,39.31
4,9.0968,22.8102,13.7134,39.88
5,9.3603,22.8506,13.4903,40.96
