Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.7978,22.2937,12.4959,43.95
1,9.6404,22.2889,12.6484,43.25
2,10.0000,22.2936,12.2937,44.86
3,9.6321,22.2888,12.6567,43.21
4,9.5251,22.2883,12.7633,42.74
5,9.5876,22.2883,12.7007,43.02
