Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.7490,22.4744,12.7254,43.38
1,9.6562,22.4743,12.8181,42.97
2,9.5986,22.4742,12.8756,42.71
3,9.7174,22.4798,12.7624,43.23
4,9.5409,22.4798,12.9389,42.44
5,9.5069,22.4744,12.9675,42.30
