Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.9052,2.8853,0.9801,66.03
1,1.9400,2.8853,0.9454,67.24
2,1.9206,2.8557,0.9351,67.25
3,1.9301,2.8565,0.9263,67.57
