Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.4759,1.1166,0.6407,42.62
1,0.4884,1.1108,0.6224,43.97
2,0.5582,1.1127,0.5544,50.17
3,0.5139,1.1161,0.6022,46.04
