Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9541,1.7797,0.8256,53.61
1,1.0258,1.7989,0.7732,57.02
2,1.0040,1.7797,0.7756,56.42
3,1.0680,1.7977,0.7297,59.41
