Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.2796,0.8287,0.5491,33.74
1,0.3084,0.8308,0.5224,37.12
2,0.2801,0.8052,0.5251,34.79
3,0.3245,0.8047,0.4802,40.33
