Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.3065,0.8793,0.5727,34.86
1,0.4162,0.9210,0.5047,45.19
2,0.3620,0.9227,0.5607,39.23
3,0.3812,0.9220,0.5409,41.34
