Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.6944,1.4282,0.7339,48.62
1,0.7355,1.4280,0.6925,51.51
2,0.7375,1.4283,0.6908,51.63
3,0.7793,1.4283,0.6490,54.56
