Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.6569,2.5832,0.9263,64.14
1,1.7275,2.5832,0.8557,66.88
2,1.7261,2.5832,0.8571,66.82
3,1.7554,2.5833,0.8278,67.95
