Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.3666,0.9782,0.6116,37.48
1,0.3883,0.9637,0.5754,40.29
2,0.4113,0.9832,0.5719,41.83
3,0.3899,0.9169,0.5270,42.53
