Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.3089,0.8990,0.5901,34.36
1,0.3493,0.8998,0.5504,38.82
2,0.3354,0.9058,0.5704,37.03
3,0.3927,0.9057,0.5130,43.36
