Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.0303,2.9729,0.9426,68.29
1,2.0651,2.9756,0.9105,69.40
2,2.0505,2.9622,0.9118,69.22
3,2.0444,2.9623,0.9179,69.01
