Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.3423,0.9182,0.5758,37.28
1,0.3294,0.8776,0.5483,37.53
2,0.3844,0.9219,0.5375,41.70
3,0.4203,0.9217,0.5014,45.60
