Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.4604,1.1243,0.6639,40.95
1,0.4948,1.1230,0.6282,44.06
2,0.5239,1.1235,0.5996,46.63
3,0.5370,1.1679,0.6309,45.98
