Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.6268,3.6456,1.0188,72.05
1,2.6527,3.6454,0.9927,72.77
2,2.6640,3.6568,0.9928,72.85
3,2.6405,3.6525,1.0120,72.29
