Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9378,1.7477,0.8099,53.66
1,0.9894,1.7477,0.7583,56.61
2,1.0074,1.7520,0.7447,57.50
3,1.0274,1.7477,0.7203,58.78
