Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.4026,1.0092,0.6066,39.89
1,0.4830,1.0102,0.5272,47.81
2,0.4195,1.0067,0.5871,41.68
3,0.4375,1.0093,0.5718,43.34
