Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.3906,0.9871,0.5965,39.57
1,0.4668,0.9864,0.5196,47.32
2,0.4150,0.9841,0.5691,42.17
3,0.4117,0.9867,0.5750,41.73
