Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.1890,3.2017,1.0126,68.37
1,2.2620,3.2066,0.9445,70.54
2,2.2264,3.2083,0.9820,69.39
3,2.2773,3.2033,0.9260,71.09
