Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.6028,1.3127,0.7099,45.92
1,0.6466,1.3057,0.6591,49.52
2,0.6838,1.3058,0.6220,52.37
3,0.6337,1.3127,0.6790,48.28
