Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.5400,3.5730,1.0330,71.09
1,2.5741,3.5696,0.9955,72.11
2,2.6045,3.5731,0.9686,72.89
3,2.5740,3.5731,0.9991,72.04
