Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2383,2.1080,0.8697,58.74
1,1.2689,2.0785,0.8096,61.05
2,1.2809,2.1079,0.8271,60.76
3,1.3478,2.1210,0.7732,63.55
