Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0542,2.8498,1.7956,36.99
1,0.9848,2.8210,1.8362,34.91
2,1.0507,2.8263,1.7756,37.18
3,1.0165,2.8473,1.8308,35.70
