Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0457,2.8046,1.7589,37.28
1,0.9431,2.7799,1.8368,33.93
2,1.0214,2.7985,1.7771,36.50
3,1.0271,2.7798,1.7528,36.95
