Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0400,2.8920,1.8520,35.96
1,1.0186,2.8901,1.8715,35.25
2,1.0367,2.8929,1.8561,35.84
3,1.0310,2.8888,1.8579,35.69
