Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9872,2.8166,1.8295,35.05
1,1.0040,2.8162,1.8122,35.65
2,1.0131,2.8160,1.8028,35.98
3,1.0170,2.8165,1.7996,36.11
