Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0059,2.8502,1.8442,35.29
1,1.0156,2.8482,1.8326,35.66
2,1.0025,2.8542,1.8517,35.12
3,0.9787,2.8475,1.8688,34.37
