Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8873,2.5522,1.6649,34.77
1,0.9285,2.5500,1.6214,36.41
2,0.8727,2.5516,1.6789,34.20
3,0.8934,2.5477,1.6543,35.07
