Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9895,2.7920,1.8026,35.44
1,1.0017,2.7922,1.7904,35.88
2,0.9664,2.7911,1.8247,34.63
3,1.0192,2.7922,1.7730,36.50
