Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9779,2.7498,1.7720,35.56
1,0.9869,2.7489,1.7620,35.90
2,0.9685,2.7505,1.7820,35.21
3,0.9676,2.7489,1.7813,35.20
