Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9123,2.5809,1.6686,35.35
1,0.8884,2.5769,1.6885,34.48
2,0.9502,2.6034,1.6532,36.50
3,0.9174,2.6068,1.6894,35.19
