Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9077,2.6149,1.7072,34.71
1,0.9695,2.6337,1.6642,36.81
2,0.9265,2.6321,1.7056,35.20
3,0.8981,2.6149,1.7168,34.34
