Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9426,2.5806,1.6381,36.53
1,0.9200,2.5808,1.6608,35.65
2,0.8575,2.5751,1.7176,33.30
3,0.9616,2.5731,1.6115,37.37
