Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9814,2.7407,1.7593,35.81
1,0.9872,2.7552,1.7680,35.83
2,0.9653,2.7553,1.7900,35.04
3,0.9780,2.7412,1.7632,35.68
