Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8736,2.5348,1.6612,34.46
1,0.8993,2.5289,1.6296,35.56
2,0.9049,2.5330,1.6282,35.72
3,0.8863,2.5355,1.6492,34.96
