Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9416,2.6758,1.7343,35.19
1,0.9124,2.6738,1.7614,34.12
2,0.9558,2.6924,1.7366,35.50
3,0.9352,2.6947,1.7595,34.71
