Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.6527,2.7737,2.1210,23.53
1,0.8430,2.7786,1.9357,30.34
2,0.6850,2.7740,2.0890,24.69
3,0.6556,2.7779,2.1223,23.60
