Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.8907,6.4618,3.5710,44.74
1,3.0338,6.4577,3.4239,46.98
2,2.9643,6.4619,3.4976,45.87
3,2.9614,6.4619,3.5005,45.83
