Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.5570,6.0111,3.4541,42.54
1,2.6485,6.0202,3.3717,43.99
2,2.7928,6.0199,3.2272,46.39
3,2.5843,6.0020,3.4177,43.06
