Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.7762,4.8732,3.0969,36.45
1,1.7992,4.8736,3.0744,36.92
2,1.8422,4.8733,3.0311,37.80
3,1.9369,4.8717,2.9348,39.76
