Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8209,2.8016,1.9807,29.30
1,0.7015,2.7988,2.0973,25.06
2,0.6323,2.7534,2.1211,22.97
3,0.6860,2.7983,2.1123,24.51
