Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.6198,2.7370,2.1172,22.65
1,0.6694,2.7370,2.0676,24.46
2,0.6681,2.7369,2.0687,24.41
3,0.8060,2.7369,1.9309,29.45
