Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.4817,2.4372,1.9555,19.76
1,0.7021,2.4354,1.7334,28.83
2,0.5361,2.4386,1.9025,21.98
3,0.5386,2.4280,1.8894,22.18
