Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.5234,4.2087,2.6853,36.20
1,1.3633,4.1962,2.8329,32.49
2,1.3820,4.1960,2.8140,32.94
3,1.4709,4.2102,2.7393,34.94
