Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.2019,5.3038,3.1020,41.51
1,2.1242,5.3036,3.1794,40.05
2,2.1203,5.2989,3.1787,40.01
3,2.0969,5.2990,3.2021,39.57
